year,global_avg_temp,SH_avg_temp2,temperature difference,Moving Average delta temperature,Global Moving Average,Shanghai Moving Average
1841,7.69,14.87,7.18,,,
1842,8.02,15.43,7.41,,,
1843,8.17,15.53,7.36,,,
1844,7.65,15.33,7.68,,,
1845,7.85,15.43,7.58,,,
1846,8.55,15.85,7.3,,,
1847,8.09,15.78,7.69,,,
1848,7.98,15.02,7.04,,,
1849,7.98,15.44,7.46,,,
1850,7.9,15.6,7.7,7.44,7.988,15.428
1851,8.18,15.22,7.04,7.426,8.037,15.463
1852,8.1,15.44,7.34,7.419,8.045,15.464
1853,8.04,15.79,7.75,7.458,8.032,15.49
1854,8.21,15.99,7.78,7.468,8.088,15.556
1855,8.11,15.84,7.73,7.483,8.114,15.597
1856,8,15.55,7.55,7.508,8.059,15.567
1857,7.76,15.93,8.17,7.556,8.026,15.582
1858,8.1,15.49,7.39,7.591,8.038,15.629
1859,8.25,15.64,7.39,7.584,8.065,15.649
1860,7.96,15.05,7.09,7.523,8.071,15.594
1861,7.85,15.29,7.44,7.563,8.038,15.601
1862,7.56,14.47,6.91,7.52,7.984,15.504
1863,8.11,15.2,7.09,7.454,7.991,15.445
1864,7.98,14.85,6.87,7.363,7.968,15.331
1865,8.18,15.72,7.54,7.344,7.975,15.319
1866,8.29,15.54,7.25,7.314,8.004,15.318
1867,8.44,15.95,7.51,7.248,8.072,15.32
1868,8.25,15.86,7.61,7.27,8.087,15.357
1869,8.43,16.09,7.66,7.297,8.105,15.402
1870,8.2,15.95,7.75,7.363,8.129,15.492
1871,8.12,16.31,8.19,7.438,8.156,15.594
1872,8.19,16.12,7.93,7.54,8.219,15.759
1873,8.35,15.74,7.39,7.57,8.243,15.813
1874,8.43,15.68,7.25,7.608,8.288,15.896
1875,7.86,15.47,7.61,7.615,8.256,15.871
1876,8.08,15.6,7.52,7.642,8.235,15.877
1877,8.54,15.43,6.89,7.58,8.245,15.825
1878,8.83,15.46,6.63,7.482,8.303,15.785
1879,8.17,16.13,7.96,7.512,8.277,15.789
1880,8.12,15.28,7.16,7.453,8.269,15.722
1881,8.27,15.63,7.36,7.37,8.284,15.654
1882,8.13,15.54,7.41,7.318,8.278,15.596
1883,7.98,15.41,7.43,7.322,8.241,15.563
1884,7.77,14.92,7.15,7.312,8.175,15.487
1885,7.92,14.91,6.99,7.25,8.181,15.431
1886,7.95,15.06,7.11,7.209,8.168,15.377
1887,7.91,15.65,7.74,7.294,8.105,15.399
1888,8.09,15.87,7.78,7.409,8.031,15.44
1889,8.32,15.3,6.98,7.311,8.046,15.357
1890,7.97,16.22,8.25,7.42,8.031,15.451
1891,8.02,15.72,7.7,7.454,8.006,15.46
1892,8.07,15.43,7.36,7.449,8,15.449
1893,8.06,15.13,7.07,7.413,8.008,15.421
1894,8.16,16.23,8.07,7.505,8.047,15.552
1895,8.15,15.27,7.12,7.518,8.07,15.588
1896,8.21,15.73,7.52,7.559,8.096,15.655
1897,8.29,15.6,7.31,7.516,8.134,15.65
1898,8.18,16.33,8.15,7.553,8.143,15.696
1899,8.4,15.84,7.44,7.599,8.151,15.75
1900,8.5,15.8,7.3,7.504,8.204,15.708
1901,8.54,15.26,6.72,7.406,8.256,15.662
1902,8.3,16.27,7.97,7.467,8.279,15.746
1903,8.22,15.56,7.34,7.494,8.295,15.789
1904,8.09,15.64,7.55,7.442,8.288,15.73
1905,8.23,15.5,7.27,7.457,8.296,15.753
1906,8.38,15.5,7.12,7.417,8.313,15.73
1907,7.95,15.57,7.62,7.448,8.279,15.727
1908,8.19,15.67,7.48,7.381,8.28,15.661
1909,8.18,15.84,7.66,7.403,8.258,15.661
1910,8.22,15.26,7.04,7.377,8.23,15.607
1911,8.18,15.48,7.3,7.435,8.194,15.629
1912,8.17,15.61,7.44,7.382,8.181,15.563
1913,8.3,15.36,7.06,7.354,8.189,15.543
1914,8.59,16.52,7.93,7.392,8.239,15.631
1915,8.59,16.11,7.52,7.417,8.275,15.692
1916,8.23,15.75,7.52,7.457,8.26,15.717
1917,8.02,15.09,7.07,7.402,8.267,15.669
1918,8.13,15.55,7.42,7.396,8.261,15.657
1919,8.38,15.93,7.55,7.385,8.281,15.666
1920,8.36,16.02,7.66,7.447,8.295,15.742
1921,8.57,15.58,7.01,7.418,8.334,15.752
1922,8.41,16.11,7.7,7.444,8.358,15.802
1923,8.42,15.77,7.35,7.473,8.37,15.843
1924,8.51,15.72,7.21,7.401,8.362,15.763
1925,8.53,15.65,7.12,7.361,8.356,15.717
1926,8.73,16.04,7.31,7.34,8.406,15.746
1927,8.52,16.13,7.61,7.394,8.456,15.85
1928,8.63,16.03,7.4,7.392,8.506,15.898
1929,8.24,15.96,7.72,7.409,8.492,15.901
1930,8.63,16.06,7.43,7.386,8.519,15.905
1931,8.72,15.64,6.92,7.377,8.534,15.911
1932,8.71,16.04,7.33,7.34,8.564,15.904
1933,8.34,15.91,7.57,7.362,8.556,15.918
1934,8.63,15.85,7.22,7.363,8.568,15.931
1935,8.52,16.33,7.81,7.432,8.567,15.999
1936,8.55,15.28,6.73,7.374,8.549,15.923
1937,8.7,16.09,7.39,7.352,8.567,15.919
1938,8.86,16.32,7.46,7.358,8.59,15.948
1939,8.76,16.13,7.37,7.323,8.642,15.965
1940,8.76,16.25,7.49,7.329,8.655,15.984
1941,8.77,16.39,7.62,7.399,8.66,16.059
1942,8.73,16.21,7.48,7.414,8.662,16.076
1943,8.76,16.01,7.25,7.382,8.704,16.086
1944,8.85,16.14,7.29,7.389,8.726,16.115
1945,8.58,15.91,7.33,7.341,8.732,16.073
1946,8.68,16.7,8.02,7.47,8.745,16.215
1947,8.8,15.87,7.07,7.438,8.755,16.193
1948,8.75,16.49,7.74,7.466,8.744,16.21
1949,8.59,16.56,7.97,7.526,8.727,16.253
1950,8.37,16.4,8.03,7.58,8.688,16.268
1951,8.63,16.18,7.55,7.573,8.674,16.247
1952,8.64,16.1,7.46,7.571,8.665,16.236
1953,8.87,17.03,8.16,7.662,8.676,16.338
1954,8.56,15.85,7.29,7.662,8.647,16.309
1955,8.63,16.06,7.43,7.672,8.652,16.324
1956,8.28,15.61,7.33,7.603,8.612,16.215
1957,8.73,15.6,6.87,7.583,8.605,16.188
1958,8.77,16.07,7.3,7.539,8.607,16.146
1959,8.73,16.54,7.81,7.523,8.621,16.144
1960,8.58,16.6,8.02,7.522,8.642,16.164
1961,8.8,17.02,8.22,7.589,8.659,16.248
1962,8.75,16.11,7.36,7.579,8.67,16.249
1963,8.86,16.2,7.34,7.497,8.669,16.166
1964,8.41,16.58,8.17,7.585,8.654,16.239
1965,8.53,16.06,7.53,7.595,8.644,16.239
1966,8.6,16.5,7.9,7.652,8.676,16.328
1967,8.7,16.05,7.35,7.7,8.673,16.373
1968,8.52,16.13,7.61,7.731,8.648,16.379
1969,8.6,15.64,7.04,7.654,8.635,16.289
1970,8.7,15.82,7.12,7.564,8.647,16.211
1971,8.6,16.22,7.62,7.504,8.627,16.131
1972,8.5,15.71,7.21,7.489,8.602,16.091
1973,8.95,16.32,7.37,7.492,8.611,16.103
1974,8.47,15.93,7.46,7.421,8.617,16.038
1975,8.74,16.48,7.74,7.442,8.638,16.08
1976,8.35,15.71,7.36,7.388,8.613,16.001
1977,8.85,16.17,7.32,7.385,8.628,16.013
1978,8.69,16.67,7.98,7.422,8.645,16.067
1979,8.73,16.54,7.81,7.499,8.658,16.157
1980,8.98,15.57,6.59,7.446,8.686,16.132
1981,9.17,15.91,6.74,7.358,8.743,16.101
1982,8.64,16.2,7.56,7.393,8.757,16.15
1983,9.03,16.22,7.19,7.375,8.765,16.14
1984,8.69,15.8,7.11,7.34,8.787,16.127
1985,8.66,16.04,7.38,7.304,8.779,16.083
1986,8.83,15.94,7.11,7.279,8.827,16.106
1987,8.99,16.19,7.2,7.267,8.841,16.108
1988,9.2,16.17,6.97,7.166,8.892,16.058
1989,8.92,16.24,7.32,7.117,8.911,16.028
1990,9.23,17.26,8.03,7.261,8.936,16.197
1991,9.18,16.14,6.96,7.283,8.937,16.22
1992,8.84,16.14,7.3,7.257,8.957,16.214
1993,8.87,15.98,7.11,7.249,8.941,16.19
1994,9.04,17.34,8.3,7.368,8.976,16.344
1995,9.35,16.36,7.01,7.331,9.045,16.376
1996,9.04,16.21,7.17,7.337,9.066,16.403
1997,9.2,16.76,7.56,7.373,9.087,16.46
1998,9.52,17.56,8.04,7.48,9.119,16.599
1999,9.29,16.68,7.39,7.487,9.156,16.643
2000,9.2,16.9,7.7,7.454,9.153,16.607
2001,9.41,16.93,7.52,7.51,9.176,16.686
2002,9.57,17.22,7.65,7.545,9.249,16.794
2003,9.53,16.74,7.21,7.555,9.315,16.87
2004,9.32,17.24,7.92,7.517,9.343,16.86
2005,9.7,16.75,7.05,7.521,9.378,16.899
2006,9.53,17.41,7.88,7.592,9.427,17.019
2007,9.73,17.63,7.9,7.626,9.48,17.106
2008,9.43,16.72,7.29,7.551,9.471,17.022
2009,9.51,17.01,7.5,7.562,9.493,17.055
2010,9.7,16.75,7.05,7.497,9.543,17.04
2011,9.52,16.52,7,7.445,9.554,16.999
2012,9.51,16.47,6.96,7.376,9.548,16.924
2013,9.61,17.86,8.25,7.48,9.556,17.036
